2008;Queen's Club;Grass;Ivo Karlovic;Joseph Sirianni;CRO;AUS;6-3 6-2;R32;
2008;Queen's Club;Grass;Andy Roddick;Robby Ginepri;USA;USA;6-7(6) 6-1 6-1;R32;
2008;Queen's Club;Grass;Mardy Fish;Chris Guccione;USA;AUS;4-6 7-6(0) 6-4;R32;
2008;Queen's Club;Grass;Ernests Gulbis;Andreas Seppi;LAT;ITA;6-3 6-7(7) 6-3;R32;
2008;Queen's Club;Grass;Andy Murray;Sebastien Grosjean;GBR;FRA;2-0 RET;R32;
2008;Queen's Club;Grass;Richard Gasquet;Simone Bolelli;FRA;ITA;6-3 6-3;R32;
2008;Queen's Club;Grass;Mario Ancic;Fernando Verdasco;CRO;ESP;7-6(6) 6-4;R32;
2008;Queen's Club;Grass;Nicolas Mahut;John Isner;FRA;USA;7-5 6-4;R32;
2008;Queen's Club;Grass;David Nalbandian;Viktor Troicki;ARG;SRB;6-4 7-6(4);R32;
2008;Queen's Club;Grass;Paul Henri Mathieu;Marin Cilic;FRA;CRO;6-3 3-6 6-4;R32;
2008;Queen's Club;Grass;Lleyton Hewitt;Xavier Malisse;AUS;BEL;6-3 6-2;R32;
2008;Queen's Club;Grass;Janko Tipsarevic;Ivo Minar;SRB;CZE;3-6 6-3 6-4;R32;
2008;Queen's Club;Grass;Novak Djokovic;Roko Karanusic;SRB;CRO;6-2 7-6(7);R32;
2008;Queen's Club;Grass;Rafael Nadal;Kei Nishikori;ESP;JPN;6-4 3-6 6-3;R16;
2008;Queen's Club;Grass;Ivo Karlovic;Fernando Gonzalez;CRO;CHI;6-3 7-5;R16;
2008;Queen's Club;Grass;Andy Roddick;Mardy Fish;USA;USA;7-6(5) RET;R16;
2008;Queen's Club;Grass;Andy Murray;Ernests Gulbis;GBR;LAT;5-7 6-1 6-4;R16;
2008;Queen's Club;Grass;Richard Gasquet;Mario Ancic;FRA;CRO;7-6(5) 6-4;R16;
2008;Queen's Club;Grass;David Nalbandian;Nicolas Mahut;ARG;FRA;6-4 6-1;R16;
2008;Queen's Club;Grass;Lleyton Hewitt;Paul Henri Mathieu;AUS;FRA;6-4 6-4;R16;
2008;Queen's Club;Grass;Novak Djokovic;Janko Tipsarevic;SRB;SRB;2-6 6-1 6-4;R16;
2008;Queen's Club;Grass;Rafael Nadal;Ivo Karlovic;ESP;CRO;6-7(5) 7-6(5) 7-6(4);QF;
2008;Queen's Club;Grass;Andy Roddick;Andy Murray;USA;GBR;W/O;QF;
2008;Queen's Club;Grass;David Nalbandian;Richard Gasquet;ARG;FRA;6-4 3-6 7-6(3);QF;
2008;Queen's Club;Grass;Novak Djokovic;Lleyton Hewitt;SRB;AUS;6-2 6-2;QF;
2008;Queen's Club;Grass;Rafael Nadal;Andy Roddick;ESP;USA;7-5 6-4;SF;
2008;Queen's Club;Grass;Novak Djokovic;David Nalbandian;SRB;ARG;6-1 6-0;SF;
2008;Queen's Club;Grass;Rafael Nadal;Novak Djokovic;ESP;SRB;7-6(6) 7-5;F;
2008;Gstaad;Clay;Stephane Bohli;Robin Roshardt;SUI;SUI;6-2 4-6 6-4;R32;
2008;Gstaad;Clay;Kristof Vliegen;Martin Vassallo Arguello;BEL;ARG;6-3 6-4;R32;
2008;Gstaad;Clay;Guillermo Canas;Ivo Minar;ARG;CZE;7-6(9) 6-3;R32;
2008;Gstaad;Clay;Victor Hanescu;Olivier Patience;ROU;FRA;7-6(4) 6-2;R32;
2008;Gstaad;Clay;Jeremy Chardy;Luis Horna;FRA;PER;7-6(5) 6-7(6) 7-5;R32;
